Time,Time Code,Country Name,Country Code,GDP growth (annual %) [NY.GDP.MKTP.KD.ZG],"Inflation, consumer prices (annual %) [FP.CPI.TOTL.ZG]",Real interest rate (%) [FR.INR.RINR],Real effective exchange rate index (2010 = 100) [PX.REX.REER]
2020,YR2020,Samoa,WSM,-3.10844401053139,-1.56891247740895,7.39095435959569,103.592866690999
2020,YR2020,San Marino,SMR,-6.64791081780605,..,3.37769277189465,..
2020,YR2020,Sao Tome and Principe,STP,2.62485949543812,9.81932791540146,8.74845910044104,..
2020,YR2020,Saudi Arabia,SAU,-3.58153486307663,3.44545825956692,..,115.795438342297
2020,YR2020,Senegal,SEN,1.3420737726679,2.54314685681652,..,..
2020,YR2020,Serbia,SRB,-0.950023991851594,1.57553290083415,..,..
2020,YR2020,Seychelles,SYC,-11.7398608281732,1.20266463987123,6.06000448750585,..
2020,YR2020,Sierra Leone,SLE,-1.2533490322766,13.4468711101052,4.11503758257957,107.25163788161
2020,YR2020,Singapore,SGP,-3.86979893430043,-0.181916666666634,7.88077029037357,103.59346932819
2020,YR2020,Sint Maarten (Dutch part),SXM,-13.3167887221567,..,..,..
2020,YR2020,Slovak Republic,SVK,-2.5855125291319,1.93694126694223,..,103.140859278973
2020,YR2020,Slovenia,SVN,-4.08499815297814,-0.05485681576061,..,..
2020,YR2020,Solomon Islands,SLB,-3.3811475409836,2.96354992076065,12.169850209231,129.867387554847
2020,YR2020,Somalia,SOM,-2.75248103927831,..,..,..
2020,YR2020,South Africa,ZAF,-6.1689177146757,3.21003597454107,2.19841383909371,71.0536840664972
2020,YR2020,South Sudan,SSD,..,29.6758435538571,14.5513067368723,..
2020,YR2020,Spain,ESP,-10.9400706591866,-0.322753017299739,..,96.3598193457344
2020,YR2020,Sri Lanka,LKA,-4.62451503662909,6.15394508391738,..,..
2020,YR2020,St. Kitts and Nevis,KNA,-15.3544517590966,-1.16724501769353,14.2061658296816,97.2727896789499
2020,YR2020,St. Lucia,LCA,-24.3611553496453,-1.75580833517594,13.2526417600016,100.948989972491
2020,YR2020,St. Martin (French part),MAF,-12.500002246731,..,..,..
2020,YR2020,St. Vincent and the Grenadines,VCT,-3.73914599187015,-0.628131309354654,8.93536197441119,104.295148277513
2020,YR2020,Sudan,SDN,-3.62980082410752,163.257782355458,..,..
2020,YR2020,Suriname,SUR,-15.9751917148622,34.889784309078,-20.948951476167,..
2020,YR2020,Sweden,SWE,-2.00533750353763,0.497367318853572,..,87.7133457666613
2020,YR2020,Switzerland,CHE,-2.14173720650054,-0.725874933313384,3.35750961859024,108.184047288679
2020,YR2020,Syrian Arab Republic,SYR,-0.697154504235129,..,..,..
2020,YR2020,Tajikistan,TJK,4.40000111553493,..,..,..
2020,YR2020,Tanzania,TZA,1.99196460647855,3.29029062798325,9.63750201577468,..
2020,YR2020,Thailand,THA,-6.05003846851622,-0.845937147357041,4.65169004750105,..
2020,YR2020,Timor-Leste,TLS,31.7257416721413,0.495499215459577,41.2938053040911,..
2020,YR2020,Togo,TGO,1.99215501870344,1.69928463299408,..,96.3072361704346
2020,YR2020,Tonga,TON,1.78339492959161,-0.349737696727496,7.35787624547115,..
2020,YR2020,Trinidad and Tobago,TTO,-9.07787689348437,0.598986330824643,10.7546883932107,127.980083303358
2020,YR2020,Tunisia,TUN,-9.01193412390238,5.63415115897625,..,85.204977278405
2020,YR2020,Turkiye,TUR,1.85987303976462,12.2789574462574,..,..
2020,YR2020,Turkmenistan,TKM,5.900000048526,..,..,..
2020,YR2020,Turks and Caicos Islands,TCA,-26.782932872099,..,..,..
2020,YR2020,Tuvalu,TUV,-4.27493206901397,..,..,..
2020,YR2020,Uganda,UGA,2.95130642218098,3.31332289544502,..,97.2177931778763
2020,YR2020,Ukraine,UKR,-3.7528179386597,2.73249209419427,3.62431779160013,91.8079495018064
2020,YR2020,United Arab Emirates,ARE,-4.95705243652739,-2.07940317940944,..,..
2020,YR2020,United Kingdom,GBR,-10.2969188737567,0.989486703772491,..,98.7993530543593
2020,YR2020,United States,USA,-2.16302913866514,1.23358439630629,2.18628189883077,118.007846041113
2020,YR2020,Uruguay,URY,-7.38014184479323,9.75640636078194,0.22943227895571,108.541256609954
2020,YR2020,Uzbekistan,UZB,1.56334277259953,12.8677297362606,10.6054397758869,..
2020,YR2020,Vanuatu,VUT,-4.99249142889525,5.32935073101715,6.78646523418731,..
2020,YR2020,"Venezuela, RB",VEN,..,..,..,..
2020,YR2020,Viet Nam,VNM,2.86541320912272,3.22093436652514,6.09064299683403,..
2020,YR2020,Virgin Islands (U.S.),VIR,-1.61493817814787,..,..,..
2020,YR2020,West Bank and Gaza,PSE,-11.3184661065134,-0.735332001092191,3.22478542182297,..
2020,YR2020,"Yemen, Rep.",YEM,..,..,..,..
2020,YR2020,Zambia,ZMB,-2.78505506545167,15.7330604721369,-3.89303245264567,66.458339851824
2020,YR2020,Zimbabwe,ZWE,-7.81695064681365,557.201817362051,-81.1321209070444,..
2021,YR2021,Afghanistan,AFG,-20.7388393676343,..,..,..
2021,YR2021,Albania,ALB,8.96955339178935,2.04147163139549,2.49145230404806,..
2021,YR2021,Algeria,DZA,3.79999999999995,7.22606307415477,-6.84242362997388,86.799925838196
2021,YR2021,American Samoa,ASM,-0.782472613458523,..,..,..
2021,YR2021,Andorra,AND,8.28677879049404,..,..,..
2021,YR2021,Angola,AGO,1.19921052145153,25.7542948841891,-13.9893722418114,..
2021,YR2021,Antigua and Barbuda,ATG,8.1917184618173,2.06299638545334,2.36242763396273,108.546781324872
2021,YR2021,Argentina,ARG,10.4418119882506,..,-11.8618379621172,..
2021,YR2021,Armenia,ARM,5.80000000065645,7.18483629443371,4.5475881609954,100.265708464159
2021,YR2021,Aruba,ABW,24.1326273569798,..,11.8970840161137,..
2021,YR2021,Australia,AUS,2.11116814768786,2.86391042204994,..,90.5398135371659
2021,YR2021,Austria,AUT,4.79532910551458,2.7666666666667,..,103.991200313129
2021,YR2021,Azerbaijan,AZE,5.61645102853028,6.65029912708779,-4.24616359058951,..
2021,YR2021,"Bahamas, The",BHS,15.4031489427848,2.90491262928478,5.37949690899087,99.7781299257607
2021,YR2021,Bahrain,BHR,4.35004091668986,-0.60631938514085,..,102.299144686796
2021,YR2021,Bangladesh,BGD,6.93867912442445,5.54565430773473,3.07621573507077,..
2021,YR2021,Barbados,BRB,-0.254965880216531,..,5.5905647657326,..
2021,YR2021,Belarus,BLR,2.43886212396819,9.46028389623103,-4.51667506544994,..
2021,YR2021,Belgium,BEL,6.20255401586081,2.44024851144084,..,101.395866844736
2021,YR2021,Belize,BLZ,17.7461701205679,3.23563659237071,7.75862589845888,101.950717824939
2021,YR2021,Benin,BEN,7.1554516457574,1.73353962694036,4.55750151392328,..
2021,YR2021,Bermuda,BMU,5.41909484048358,..,..,..
2021,YR2021,Bhutan,BTN,4.42136740220592,7.3468144053353,5.92037928842037,..
2021,YR2021,Bolivia,BOL,6.11137275205746,0.737383721452275,3.90645451619611,152.446890294342
2021,YR2021,Bosnia and Herzegovina,BIH,7.38996234012757,1.98163900587622,-1.67991069986102,..
2021,YR2021,Botswana,BWA,11.9206365085117,7.24097765588442,-2.88928569600495,..
2021,YR2021,Brazil,BRA,4.76260437908608,8.30165975585673,15.0108849661413,53.7917236473144
2021,YR2021,British Virgin Islands,VGB,..,..,..,..
2021,YR2021,Brunei Darussalam,BRN,-1.59076248075436,1.73341388450593,-8.63105556015541,..
2021,YR2021,Bulgaria,BGR,7.78061481406978,3.29774435299515,-2.66479476528815,106.748559781926
2021,YR2021,Burkina Faso,BFA,6.94252492572348,3.65353287214209,6.13021813204196,..
2021,YR2021,Burundi,BDI,3.09999999870627,8.40453845076341,4.00087067669464,116.661817274218
2021,YR2021,Cabo Verde,CPV,7.03353010694514,1.86215297494647,6.18588126140526,..
2021,YR2021,Cambodia,KHM,3.08984284148661,2.92073477592949,..,..
2021,YR2021,Cameroon,CMR,3.33885747179505,2.27185762503637,..,99.8480686426659
2021,YR2021,Canada,CAN,5.28695689105889,3.39519318527528,..,84.7608400257167
2021,YR2021,Cayman Islands,CYM,4.90492941270442,..,..,..
2021,YR2021,Central African Republic,CAF,0.982919996264229,4.25936417542868,..,130.702314164231
2021,YR2021,Chad,TCD,-1.16918700397552,-0.772844370359139,..,..
2021,YR2021,Channel Islands,CHI,9.93680136363695,..,..,..
2021,YR2021,Chile,CHL,11.3339570691911,4.52456838259121,..,87.5024433277915
2021,YR2021,China,CHN,8.44846941687277,0.981015135544882,-0.193517050835666,127.328417993815
2021,YR2021,Colombia,COL,10.8011981904878,3.49505757399448,1.42458739401645,65.8151720235296
2021,YR2021,Comoros,COM,2.00016198933761,..,7.69248330549607,..
2021,YR2021,"Congo, Dem. Rep.",COD,6.20015401075946,..,7.22788278421257,118.318990530415
2021,YR2021,"Congo, Rep.",COG,1.01507036990908,1.7156427545126,..,..
2021,YR2021,Costa Rica,CRI,7.93576224743147,1.72647755109241,3.06530709358031,97.9930065447899
2021,YR2021,Cote d'Ivoire,CIV,7.06332910205232,4.09195189692863,..,97.5926670794415
2021,YR2021,Croatia,HRV,12.6317003277712,2.55450699642041,..,93.9868942716913
2021,YR2021,Cuba,CUB,1.25369342501311,..,..,..
2021,YR2021,Curacao,CUW,4.18371193053579,..,..,..
2021,YR2021,Cyprus,CYP,11.3877633552,2.44608867175474,..,87.7216219376096
2021,YR2021,Czechia,CZE,4.02901830633854,3.83984491500146,-0.800024650179158,104.880684013845
2021,YR2021,Denmark,DNK,7.38206628977555,1.8530454398968,..,95.9672435703063
2021,YR2021,Djibouti,DJI,4.52234774643705,1.18191775339802,..,..
2021,YR2021,Dominica,DMA,6.8905494167316,1.4831944499819,3.1758509480557,92.9535793208125
2021,YR2021,Dominican Republic,DOM,12.2719902347896,8.24300347981809,1.69901512904323,83.3413349880474
2021,YR2021,Ecuador,ECU,9.818417748417,0.133251386096389,..,..
2021,YR2021,"Egypt, Arab Rep.",EGY,3.29064601202211,5.21404940513043,4.36620669870869,..
2021,YR2021,El Salvador,SLV,11.9047617015957,3.46692585313082,..,..
2021,YR2021,Equatorial Guinea,GNQ,0.860269956382069,-0.0971007664640198,..,105.853663817896
2021,YR2021,Eritrea,ERI,..,..,..,..
2021,YR2021,Estonia,EST,7.15444748334397,4.65316673847473,..,..
2021,YR2021,Eswatini,SWZ,3.39933858133693,..,7.070130261393,..
2021,YR2021,Ethiopia,ETH,5.64153071734657,26.8395221557722,..,..
2021,YR2021,Faroe Islands,FRO,5.50438017256558,..,..,..
2021,YR2021,Fiji,FJI,-4.88103605578388,0.155855722131516,8.67345379455448,108.379987084686
2021,YR2021,Finland,FIN,2.73471348589543,2.19457432340007,..,97.8127336942952
2021,YR2021,France,FRA,6.88233786590355,1.64233141038385,..,94.4230478924673
2021,YR2021,French Polynesia,PYF,2.09478896837454,..,..,..
2021,YR2021,Gabon,GAB,1.46795731508091,1.0869074651941,..,102.130458637667
2021,YR2021,"Gambia, The",GMB,5.25596878816744,7.37034758876618,11.2848180137213,96.9155664003319
2021,YR2021,Georgia,GEO,10.6442336580969,9.56691433824769,2.06923029008176,91.1028073824762
2021,YR2021,Germany,DEU,3.66999986156735,3.06666666666673,..,97.1399596751378
2021,YR2021,Ghana,GHA,5.07646643533542,9.9710886750444,..,74.3036985452436
2021,YR2021,Gibraltar,GIB,..,..,..,..
2021,YR2021,Greece,GRC,8.65449785311438,1.22382501019854,..,87.6679692930554
2021,YR2021,Greenland,GRL,1.29021048770599,..,..,..
2021,YR2021,Grenada,GRD,4.68747816934534,1.21951193916838,3.65305391437644,93.1420228729558
2021,YR2021,Guam,GUM,2.0581832574708,..,..,..
2021,YR2021,Guatemala,GTM,8.03326771516488,4.26105127422813,8.74420052456317,..
2021,YR2021,Guinea,GIN,5.5823328114905,12.5972882566934,..,..
2021,YR2021,Guinea-Bissau,GNB,6.18267668294831,2.24248879577659,..,..
2021,YR2021,Guyana,GUY,20.0600280629427,5.03285574626702,-11.062692770007,108.399098728624
2021,YR2021,Haiti,HTI,-1.79823988931486,16.8415240198785,-4.71816177844493,..
2021,YR2021,Honduras,HND,12.5652843771279,4.48087963413445,10.8599265565956,..
2021,YR2021,"Hong Kong SAR, China",HKG,6.45440824066419,1.56875834445922,4.28705514626083,125.878780828793
2021,YR2021,Hungary,HUN,7.06122060972912,5.11096534382855,-3.26450115808617,86.0995982958545
2021,YR2021,Iceland,ISL,5.25420975317854,4.44423970189739,-0.909890205490951,126.722765312555
2021,YR2021,India,IND,9.68959249192875,5.13140747176369,0.316945144211866,..
2021,YR2021,Indonesia,IDN,3.70288562827751,1.56012990525673,2.7532239499583,..
2021,YR2021,"Iran, Islamic Rep.",IRN,4.71977773157164,43.3890162681514,..,230.062203688936
2021,YR2021,Iraq,IRQ,1.5021807095434,6.04186489058044,..,..
2021,YR2021,Ireland,IRL,16.2556132446002,2.34034113447044,..,88.2222302387891
2021,YR2021,Isle of Man,IMN,3.83783666558899,..,..,..
2021,YR2021,Israel,ISR,9.34390774596847,1.51020047690539,1.00964623444939,114.338096846949
2021,YR2021,Italy,ITA,8.9310620660078,1.87378325762481,0.733185622941066,94.9179371314468
2021,YR2021,Jamaica,JAM,4.6014245042592,5.86278242801063,3.7862101430332,..
2021,YR2021,Japan,JPN,2.55932023865617,-0.233352779398264,..,70.6911624446021
2021,YR2021,Jordan,JOR,3.65564191030398,1.34609377243118,4.70847117445251,..
2021,YR2021,Kazakhstan,KAZ,4.29999999729456,8.04147134028396,..,..
2021,YR2021,Kenya,KEN,7.59048947333467,6.10793603659176,7.42758100514372,..
2021,YR2021,Kiribati,KIR,8.52266121721455,2.05361676773907,..,..
2021,YR2021,"Korea, Dem. People's Rep.",PRK,..,..,..,..
2021,YR2021,"Korea, Rep.",KOR,4.30473481906969,2.49833333333339,0.117975152059719,138.974641662944
2021,YR2021,Kosovo,XKX,10.7456560819583,3.35369139207997,..,..
2021,YR2021,Kuwait,KWT,2.26080609815888,3.42362947609188,-19.4686168536897,..
2021,YR2021,Kyrgyz Republic,KGZ,5.50700762671923,11.9050398185147,0.543018692651354,..
2021,YR2021,Lao PDR,LAO,2.52835100486102,3.75562036658877,..,..
2021,YR2021,Latvia,LVA,6.94723316214511,3.27582937431156,..,104.982722784636
2021,YR2021,Lebanon,LBN,-7.00123862514116,154.756096023393,..,..
2021,YR2021,Lesotho,LSO,2.26671067006538,6.04774591950676,4.9309372511699,81.700301530106
2021,YR2021,Liberia,LBR,4.98671283481617,7.81559385858648,..,..
2021,YR2021,Libya,LBY,28.3334624622298,2.86833027751019,..,..
2021,YR2021,Liechtenstein,LIE,..,..,..,..
2021,YR2021,Lithuania,LTU,6.38001676204321,4.68354420903453,..,..
2021,YR2021,Luxembourg,LUX,7.16840198697749,2.52692009066166,..,101.169996415479
2021,YR2021,"Macao SAR, China",MAC,23.535988887849,0.0264543647054126,6.19379847605196,..
2021,YR2021,Madagascar,MDG,5.73961573854336,5.81225118787715,39.0494182460374,..
2021,YR2021,Malawi,MWI,4.55829212016083,9.33014410835212,14.5426258743756,90.1860493935328
2021,YR2021,Malaysia,MYS,3.31534954399166,2.47710241465447,-2.11195861208843,83.2832770081278
2021,YR2021,Maldives,MDV,37.507870124321,0.543149688737013,8.49646296227074,..
2021,YR2021,Mali,MLI,3.05261356942125,3.92560283104276,..,..
2021,YR2021,Malta,MLT,13.4603051960595,1.49789217934724,..,93.1286941792598
2021,YR2021,Marshall Islands,MHL,1.22227252150293,..,..,..
2021,YR2021,Mauritania,MRT,0.742715395138262,3.56516484650185,..,..
2021,YR2021,Mauritius,MUS,3.40379866177662,4.02852888157376,3.5999745725893,..
2021,YR2021,Mexico,MEX,6.04848344290505,5.68920847683753,0.386354415459224,81.6464090552418
2021,YR2021,"Micronesia, Fed. Sts.",FSM,2.8,3.19128406597466,10.4299741538462,..
2021,YR2021,Moldova,MDA,13.9299997889786,5.10641129002841,0.954053040073207,128.401673630089
2021,YR2021,Monaco,MCO,22.2322155851208,..,..,..
2021,YR2021,Mongolia,MNG,1.63676957736662,7.35281243380219,1.38672967252835,..
2021,YR2021,Montenegro,MNE,13.0434642521552,2.41080198403165,0.987900164675139,..
2021,YR2021,Morocco,MAR,8.15473889823681,1.40195883962006,..,103.181364334296
2021,YR2021,Mozambique,MOZ,2.37743572761507,6.40847652975692,13.0234604005894,..
2021,YR2021,Myanmar,MMR,-12.0163724829117,..,..,..
2021,YR2021,Namibia,NAM,3.60382919248703,3.61690530108814,5.2452505218625,..
2021,YR2021,Nauru,NRU,7.20659466591439,..,..,..
2021,YR2021,Nepal,NPL,4.838149614115,4.14968003360264,..,..
2021,YR2021,Netherlands,NLD,6.27683073230526,2.67572008805385,..,102.098310034621
2021,YR2021,New Caledonia,NCL,-2.09999999762849,..,..,..
2021,YR2021,New Zealand,NZL,4.54624763852878,3.94112060778728,..,107.615443503224
2021,YR2021,Nicaragua,NIC,10.3160912841791,4.92841396948968,5.86910681876842,93.0289759468423
2021,YR2021,Niger,NER,1.38359636198477,3.83786802840501,..,..
2021,YR2021,Nigeria,NGA,3.64718654072446,16.9528457221608,1.22771853011479,117.035064566616
2021,YR2021,North Macedonia,MKD,4.51067949038222,3.23074912132919,0.54891828545638,100.428373758646
2021,YR2021,Northern Mariana Islands,MNP,4.96987951807229,..,..,..
2021,YR2021,Norway,NOR,3.90868677689417,3.48388055266678,-14.9228767781215,83.0892765787906
2021,YR2021,Oman,OMN,2.5821749892893,1.68221185876085,-5.92398070330169,..
2021,YR2021,Pakistan,PAK,6.51388575852702,9.49621056124947,-1.45225942307802,100.277684018271
2021,YR2021,Palau,PLW,-13.7938879740177,2.6124818577648,..,..
2021,YR2021,Panama,PAN,16.4671249191559,1.63070337301898,5.44450330124734,..
2021,YR2021,Papua New Guinea,PNG,-0.511353444150672,4.48359014042398,-3.5420590153268,122.54467268811
2021,YR2021,Paraguay,PRY,4.01673731780312,4.787983101236,3.74521256194368,107.762758037867
2021,YR2021,Peru,PER,13.3552295093079,4.27166381536798,0.814299824349344,..
2021,YR2021,Philippines,PHL,5.71473313426225,3.92718022100332,..,111.124738742254
2021,YR2021,Poland,POL,6.92718266052501,5.05502704719272,..,92.597139975226
2021,YR2021,Portugal,PRT,5.55875752305435,1.26565719069044,..,96.654560581096
2021,YR2021,Puerto Rico,PRI,0.385222719529239,..,..,..
2021,YR2021,Qatar,QAT,1.62684672468288,2.30446565742003,-15.200091892697,..
2021,YR2021,Romania,ROU,5.5457096259051,5.05232876096582,0.00307163178423622,99.5603370432288
2021,YR2021,Russian Federation,RUS,5.61429037578345,6.69445891957612,-10.2423105030022,79.4590692538367
2021,YR2021,Rwanda,RWA,10.8579677614975,-0.391346748300791,12.9483222313441,..
2021,YR2021,Samoa,WSM,-7.07883094291508,3.13320473174494,8.952592121109,104.070660862535
2021,YR2021,San Marino,SMR,13.8977895076234,..,1.66029362398781,..
2021,YR2021,Sao Tome and Principe,STP,1.89929891337832,8.13777038378732,12.6679354868288,..
2021,YR2021,Saudi Arabia,SAU,5.07511034987979,3.06328988941547,..,113.56440897781
2021,YR2021,Senegal,SEN,6.54400109964304,2.18032278088147,..,..
2021,YR2021,Serbia,SRB,7.94905650472278,4.08510285335102,..,..
2021,YR2021,Seychelles,SYC,0.552281631207279,9.76909936973542,6.23563850072967,..
2021,YR2021,Sierra Leone,SLE,5.8968527047094,11.8739588840234,10.6356633402498,106.693420957362
2021,YR2021,Singapore,SGP,9.69076687082064,2.30485959040484,-4.54706641979064,103.360290227151
2021,YR2021,Sint Maarten (Dutch part),SXM,4.57759677933345,..,..,..
2021,YR2021,Slovak Republic,SVK,5.72698854011892,3.14960629921268,..,103.721706870698
2021,YR2021,Slovenia,SVN,8.38965032094461,1.91706506089259,..,..
2021,YR2021,Solomon Islands,SLB,2.56434975416948,-0.115437894412839,11.3026353522859,124.761129076202
2021,YR2021,Somalia,SOM,3.45822792939802,..,..,..
2021,YR2021,South Africa,ZAF,4.95503259440756,4.61167217803206,0.472106500505819,77.6582160572933
2021,YR2021,South Sudan,SSD,..,10.5167158294359,-8.15352860472587,..
2021,YR2021,Spain,ESP,6.6831441850028,3.0931351197642,..,97.2750114440595
2021,YR2021,Sri Lanka,LKA,4.2074764951157,7.01478071238195,..,..
2021,YR2021,St. Kitts and Nevis,KNA,0.479678356753311,1.195688870384,10.8308158246325,94.2718817809986
2021,YR2021,St. Lucia,LCA,11.5994736212466,2.41070312174393,-4.33340689431805,98.8658445682951
2021,YR2021,St. Martin (French part),MAF,4.89999967133534,..,..,..
2021,YR2021,St. Vincent and the Grenadines,VCT,0.75379707990075,1.57272932500558,8.07442286272359,101.311186001376
2021,YR2021,Sudan,SDN,-1.8685204827207,359.093040778999,..,..
2021,YR2021,Suriname,SUR,-2.43538583612838,59.1196626251977,-29.1137816722331,..
2021,YR2021,Sweden,SWE,5.9375085730744,2.16319736447153,..,90.2732056265761
2021,YR2021,Switzerland,CHE,5.39188804141473,0.581814168489856,1.37651137331578,105.518945559313
2021,YR2021,Syrian Arab Republic,SYR,1.85421590064124,..,..,..
2021,YR2021,Tajikistan,TJK,9.39999955037523,..,..,..
2021,YR2021,Tanzania,TZA,4.32138429480482,3.69091958802199,..,..
2021,YR2021,Thailand,THA,1.56818176501186,1.23039541318384,1.26649715668653,..
2021,YR2021,Timor-Leste,TLS,5.363126627216,3.69792094666784,-30.1250027775391,..
2021,YR2021,Togo,TGO,5.99087610392314,4.1862150652352,..,97.8323565460184
2021,YR2021,Tonga,TON,0.362601971842835,5.64051140636751,5.15462414594575,..
2021,YR2021,Trinidad and Tobago,TTO,-1.03742621022469,2.05922746915458,-9.78716163290593,123.944033432794
2021,YR2021,Tunisia,TUN,4.7363207484732,5.706350208307,..,85.8467587598338
2021,YR2021,Turkiye,TUR,11.4393956926566,19.5964926913324,..,..
2021,YR2021,Turkmenistan,TKM,6.20000001747076,..,..,..
2021,YR2021,Turks and Caicos Islands,TCA,9.02549747146406,..,..,..
2021,YR2021,Tuvalu,TUV,1.8041359113616,..,..,..
2021,YR2021,Uganda,UGA,3.53658034070898,2.20457204757414,..,98.7149891290853
2021,YR2021,Ukraine,UKR,3.44562065700251,9.36313917695223,-9.2245269612232,93.9339047699075
2021,YR2021,United Arab Emirates,ARE,4.35475529921305,0.179935336174431,..,..
2021,YR2021,United Kingdom,GBR,8.5759509048565,2.51837109614213,..,102.617921768138
2021,YR2021,United States,USA,6.05505293304576,4.69785886363742,-1.25852158930471,115.627105518997
2021,YR2021,Uruguay,URY,5.56189279343275,7.74791402314762,-3.35487757406655,106.204702386802
2021,YR2021,Uzbekistan,UZB,8.0346831263811,10.849239750812,6.79911198583568,..
2021,YR2021,Vanuatu,VUT,-1.55229489129462,2.34328358208953,8.57362678725672,..
2021,YR2021,"Venezuela, RB",VEN,..,..,..,..
2021,YR2021,Viet Nam,VNM,2.55372852648131,1.83471554810444,4.79218047283212,..
2021,YR2021,Virgin Islands (U.S.),VIR,3.66760707873814,..,..,..
2021,YR2021,West Bank and Gaza,PSE,7.01198227592003,1.23748102831369,-3.1194174840674,..
2021,YR2021,"Yemen, Rep.",YEM,..,..,..,..
2021,YR2021,Zambia,ZMB,6.23492204726448,22.0207676245777,..,69.7942992604569
2021,YR2021,Zimbabwe,ZWE,8.46801689759531,98.5461050920624,-31.7955508255866,..
2022,YR2022,Afghanistan,AFG,-6.24017199240269,..,..,..
2022,YR2022,Albania,ALB,4.82668831434437,6.72520271530048,-3.05375879949315,..
2022,YR2022,Algeria,DZA,3.59999999999998,9.26551551551553,-12.1603164451211,92.3296144038566
2022,YR2022,American Samoa,ASM,1.73501577287065,..,..,..
2022,YR2022,Andorra,AND,9.56461225648184,..,..,..
2022,YR2022,Angola,AGO,3.04472652391918,21.3552901320822,5.63414289470528,..
2022,YR2022,Antigua and Barbuda,ATG,9.51639564359461,7.53107834634288,0.766250064542456,115.994863999448
2022,YR2022,Argentina,ARG,5.26987967384072,..,-10.2880388707095,..
2022,YR2022,Armenia,ARM,12.5999999997766,8.64091108973855,3.45742932246251,117.514567528193
2022,YR2022,Aruba,ABW,8.51791810517545,..,2.85265433875112,..
2022,YR2022,Australia,AUS,4.24238555336139,6.59409671341846,..,90.7767728971026
2022,YR2022,Austria,AUT,5.27789421203715,8.5468699318845,..,102.686274983854
2022,YR2022,Azerbaijan,AZE,4.71480236521231,13.8522590144267,-16.5226749771746,..
2022,YR2022,"Bahamas, The",BHS,10.7820132001503,5.60540633583044,-0.0489411756101928,99.1020199930869
2022,YR2022,Bahrain,BHR,5.98130282177125,3.62574104304482,..,106.599882772242
2022,YR2022,Bangladesh,BGD,7.09982877575158,7.69695437176898,1.9724805729144,..
2022,YR2022,Barbados,BRB,17.8328630251327,..,7.33623872506533,..
2022,YR2022,Belarus,BLR,-4.65839591573591,15.209675274081,-1.88800246479072,..
2022,YR2022,Belgium,BEL,4.2334318336917,9.597511728725,..,101.043627546492
2022,YR2022,Belize,BLZ,9.65297772389758,6.27689319447544,1.18509513703836,104.851331221135
2022,YR2022,Benin,BEN,6.25324491401346,1.35077863583527,..,..
2022,YR2022,Bermuda,BMU,6.43113399633694,..,..,..
2022,YR2022,Bhutan,BTN,5.21386781145085,5.63916671396365,7.75571249855236,..
2022,YR2022,Bolivia,BOL,3.60568038279472,1.74632872945969,2.51180756897757,151.133077107009
2022,YR2022,Bosnia and Herzegovina,BIH,4.22681101095546,14.0208440826771,-7.55577424754142,..
2022,YR2022,Botswana,BWA,5.48602817797183,11.665567478802,-7.40309917865751,..
2022,YR2022,Brazil,BRA,3.01669435393015,9.28010608956873,28.3960928277404,60.3616295130151
2022,YR2022,British Virgin Islands,VGB,..,..,..,..
2022,YR2022,Brunei Darussalam,BRN,-1.62833154022366,3.68225030604216,-15.081471623528,..
2022,YR2022,Bulgaria,BGR,4.03877758301681,15.3252589264366,-10.5008398914837,112.016237226966
2022,YR2022,Burkina Faso,BFA,1.4972397409897,14.2902354303358,..,..
2022,YR2022,Burundi,BDI,1.84899943948213,18.8008786664945,-5.54308023795669,134.270632351409
2022,YR2022,Cabo Verde,CPV,15.843675684642,7.93092925430087,1.39974162224958,..
2022,YR2022,Cambodia,KHM,5.10336888677125,5.34370264895437,..,..
2022,YR2022,Cameroon,CMR,3.7367840056412,6.24767713343861,..,96.8047980488089
2022,YR2022,Canada,CAN,3.81986633913397,6.80280115341613,..,84.1845799971471
2022,YR2022,Cayman Islands,CYM,5.15632954248333,..,..,..
2022,YR2022,Central African Republic,CAF,0.502110003427035,5.58316735183247,..,125.790863366487
2022,YR2022,Chad,TCD,2.80434074839411,5.78802687843616,..,..
2022,YR2022,Channel Islands,CHI,5.34196183115412,..,..,..
2022,YR2022,Chile,CHL,2.05874008095333,11.6438667110561,..,84.4685374581367
2022,YR2022,China,CHN,2.95066992959268,1.97357555739051,2.48107607622312,125.966430974074
2022,YR2022,Colombia,COL,7.2888838865514,10.1772313546166,0.819154152685682,62.7411994161921
2022,YR2022,Comoros,COM,2.60301031927843,..,2.94621673740596,..
2022,YR2022,"Congo, Dem. Rep.",COD,8.92444762563109,..,..,128.575931572291
2022,YR2022,"Congo, Rep.",COG,1.47535613247133,3.04344334698478,..,..
2022,YR2022,Costa Rica,CRI,4.55149177958398,8.27477490232654,1.01661806501087,99.7869128817753
2022,YR2022,Cote d'Ivoire,CIV,6.2178509127107,5.27616724262846,..,92.8330841646996
2022,YR2022,Croatia,HRV,7.28793643206565,10.7805806758686,..,94.7265517635468
2022,YR2022,Cuba,CUB,1.77485399483382,..,..,..
2022,YR2022,Curacao,CUW,6.90599999999999,..,..,..
2022,YR2022,Cyprus,CYP,7.36562252428676,8.39548297993334,..,86.5953997431792
2022,YR2022,Czechia,CZE,2.84717065717149,15.1001651468371,-4.09132848261658,115.263409996009
